,instance name,number of variables,number of constraints,size,number of permuted constraints,number of permuted variables,number of permuted coef variables,number of modified coef variables,number of scaled constraints,model,solver,max scale,timeout with no decision,type of instance,origin of the MPS,result of the test,execution time,validation
2276,Mat_linear69,141,139,19599,43,39,848,20,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:09:17,
2277,Mat_linear69,141,139,19599,43,39,848,20,0,permutation_model,coinbc,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
2278,Mat_linear69,141,139,19599,43,39,848,20,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
2279,Mat_linear69,141,139,19599,43,39,848,20,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:02:24,
2280,Mat_linear69,141,139,19599,43,39,848,20,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
2281,Mat_linear69,141,139,19599,43,39,848,20,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
2282,Mat_linear70,143,141,20163,38,1,117,19,0,theorem_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
2283,Mat_linear70,143,141,20163,38,1,117,19,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
2284,Mat_linear70,143,141,20163,38,1,117,19,0,theorem_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
2285,Mat_linear70,143,141,20163,38,1,117,19,0,theorem_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
2286,Mat_linear70,143,141,20163,38,1,117,19,0,quadratic_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:02:01,
2287,Mat_linear70,143,141,20163,38,1,117,19,0,quadratic_model,coinbc,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
2288,Mat_linear70,143,141,20163,38,1,117,19,0,quadratic_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:03:48,
2289,Mat_linear70,143,141,20163,38,1,117,19,0,quadratic_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:03:06,
2290,Mat_linear70,143,141,20163,38,1,117,19,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:10:00,
2291,Mat_linear70,143,141,20163,38,1,117,19,0,permutation_model,coinbc,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
2292,Mat_linear70,143,141,20163,38,1,117,19,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
2293,Mat_linear70,143,141,20163,38,1,117,19,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:02:12,
2294,Mat_linear70,143,141,20163,38,1,117,19,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
2295,Mat_linear70,143,141,20163,38,1,117,19,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
2296,Mat_linear71,145,143,20735,20,13,285,4,0,theorem_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:01,
2297,Mat_linear71,145,143,20735,20,13,285,4,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
2298,Mat_linear71,145,143,20735,20,13,285,4,0,theorem_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
