,instance name,number of variables,number of constraints,size,number of permuted constraints,number of permuted variables,number of permuted coef variables,number of modified coef variables,number of scaled constraints,model,solver,max scale,timeout with no decision,type of instance,origin of the MPS,result of the test,execution time,validation
703,Mat_polynomial53,119,113,13447,26,10,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:48,valid solution
704,Mat_polynomial53,119,113,13447,26,10,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:32,valid solution
705,Mat_polynomial53,119,113,13447,26,10,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,06:22:21,
706,Mat_polynomial53,119,113,13447,26,10,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:02:56,valid solution
707,Mat_polynomial53,119,113,13447,26,10,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:30,valid solution
708,Mat_polynomial53,119,113,13447,26,10,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
709,Mat_polynomial53,119,113,13447,26,10,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
710,Mat_polynomial53,119,113,13447,26,10,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
711,Mat_polynomial53,119,113,13447,26,10,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:15,valid solution
712,Mat_polynomial53,119,113,13447,26,10,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
713,Mat_polynomial53,119,113,13447,26,10,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
714,Mat_polynomial54,118,115,13570,32,38,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:03:43,valid solution
715,Mat_polynomial54,118,115,13570,32,38,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
716,Mat_polynomial54,118,115,13570,32,38,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:09:30,valid solution
717,Mat_polynomial54,118,115,13570,32,38,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:33,valid solution
718,Mat_polynomial54,118,115,13570,32,38,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:27,valid solution
719,Mat_polynomial54,118,115,13570,32,38,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,01:29:12,
720,Mat_polynomial54,118,115,13570,32,38,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:03:30,valid solution
721,Mat_polynomial54,118,115,13570,32,38,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:09,valid solution
722,Mat_polynomial54,118,115,13570,32,38,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
723,Mat_polynomial54,118,115,13570,32,38,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
724,Mat_polynomial54,118,115,13570,32,38,0,0,0,permutation_model,chuffed,10,yes,equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:03,
725,Mat_polynomial54,118,115,13570,32,38,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:14,valid solution
726,Mat_polynomial54,118,115,13570,32,38,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
727,Mat_polynomial54,118,115,13570,32,38,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:1,valid-solution
728,Mat_polynomial55,121,117,14157,34,36,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:04:07,valid solution
729,Mat_polynomial55,121,117,14157,34,36,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
730,Mat_polynomial55,121,117,14157,34,36,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:10:26,valid solution
731,Mat_polynomial55,121,117,14157,34,36,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:50,valid solution
732,Mat_polynomial55,121,117,14157,34,36,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:29,valid solution
733,Mat_polynomial55,121,117,14157,34,36,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,01:17:20,
734,Mat_polynomial55,121,117,14157,34,36,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:03:16,valid solution
735,Mat_polynomial55,121,117,14157,34,36,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:20,valid solution
736,Mat_polynomial55,121,117,14157,34,36,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
737,Mat_polynomial55,121,117,14157,34,36,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
738,Mat_polynomial55,121,117,14157,34,36,0,0,0,permutation_model,chuffed,10,yes,equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:09,
739,Mat_polynomial55,121,117,14157,34,36,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:22,valid solution
740,Mat_polynomial55,121,117,14157,34,36,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
741,Mat_polynomial55,121,117,14157,34,36,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:1,valid-solution
742,Mat_polynomial56,124,119,14756,30,33,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:04:53,valid solution
743,Mat_polynomial56,124,119,14756,30,33,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
744,Mat_polynomial56,124,119,14756,30,33,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:11:50,valid solution
745,Mat_polynomial56,124,119,14756,30,33,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:58,valid solution
746,Mat_polynomial56,124,119,14756,30,33,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:38,valid solution
747,Mat_polynomial56,124,119,14756,30,33,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,equivalent,47:32:23,valid solution
748,Mat_polynomial56,124,119,14756,30,33,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:03:36,valid solution
749,Mat_polynomial56,124,119,14756,30,33,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:27,valid solution
750,Mat_polynomial56,124,119,14756,30,33,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
751,Mat_polynomial56,124,119,14756,30,33,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
752,Mat_polynomial56,124,119,14756,30,33,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
753,Mat_polynomial56,124,119,14756,30,33,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:29,valid solution
754,Mat_polynomial56,124,119,14756,30,33,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
755,Mat_polynomial56,124,119,14756,30,33,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
756,Mat_polynomial57,127,121,15367,39,43,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:05:01,valid solution
757,Mat_polynomial57,127,121,15367,39,43,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
758,Mat_polynomial57,127,121,15367,39,43,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:12:57,valid solution
759,Mat_polynomial57,127,121,15367,39,43,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:02:11,valid solution
760,Mat_polynomial57,127,121,15367,39,43,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:02:12,valid solution
761,Mat_polynomial57,127,121,15367,39,43,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,16:49:58,
762,Mat_polynomial57,127,121,15367,39,43,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:04:03,valid solution
763,Mat_polynomial57,127,121,15367,39,43,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:58,valid solution
764,Mat_polynomial57,127,121,15367,39,43,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
765,Mat_polynomial57,127,121,15367,39,43,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
766,Mat_polynomial57,127,121,15367,39,43,0,0,0,permutation_model,chuffed,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
767,Mat_polynomial57,127,121,15367,39,43,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:34,valid solution
768,Mat_polynomial57,127,121,15367,39,43,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
769,Mat_polynomial57,127,121,15367,39,43,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:1,valid-solution
770,Mat_polynomial58,126,123,15498,41,41,0,0,0,theorem_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:05:01,valid solution
771,Mat_polynomial58,126,123,15498,41,41,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
772,Mat_polynomial58,126,123,15498,41,41,0,0,0,theorem_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:11:42,valid solution
773,Mat_polynomial58,126,123,15498,41,41,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:57,valid solution
774,Mat_polynomial58,126,123,15498,41,41,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,01:34:07,valid solution
775,Mat_polynomial58,126,123,15498,41,41,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,04:46:19,
776,Mat_polynomial58,126,123,15498,41,41,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:23:59,valid solution
777,Mat_polynomial58,126,123,15498,41,41,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:02:15,valid solution
778,Mat_polynomial58,126,123,15498,41,41,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
779,Mat_polynomial58,126,123,15498,41,41,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
780,Mat_polynomial58,126,123,15498,41,41,0,0,0,permutation_model,chuffed,10,yes,equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:09,
781,Mat_polynomial58,126,123,15498,41,41,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:33,valid solution
782,Mat_polynomial58,126,123,15498,41,41,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
783,Mat_polynomial58,126,123,15498,41,41,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:1,valid-solution
784,Mat_polynomial59,128,123,15744,39,23,0,0,0,theorem_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
785,Mat_polynomial59,128,123,15744,39,23,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
786,Mat_polynomial59,128,123,15744,39,23,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:16,
787,Mat_polynomial59,128,123,15744,39,23,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:02:11,valid solution
788,Mat_polynomial59,128,123,15744,39,23,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:44,valid solution
789,Mat_polynomial59,128,123,15744,39,23,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,not equivalent,02:31:56,
790,Mat_polynomial59,128,123,15744,39,23,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:10:02,valid solution
791,Mat_polynomial59,128,123,15744,39,23,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:38,valid solution
792,Mat_polynomial59,128,123,15744,39,23,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
793,Mat_polynomial59,128,123,15744,39,23,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
794,Mat_polynomial59,128,123,15744,39,23,0,0,0,permutation_model,chuffed,10,yes,equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:14,
795,Mat_polynomial59,128,123,15744,39,23,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:45,valid solution
796,Mat_polynomial59,128,123,15744,39,23,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
797,Mat_polynomial59,128,123,15744,39,23,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:4,valid-solution
798,Mat_polynomial60,132,127,16764,20,15,0,0,0,theorem_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
799,Mat_polynomial60,132,127,16764,20,15,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
800,Mat_polynomial60,132,127,16764,20,15,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:13,
801,Mat_polynomial60,132,127,16764,20,15,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:04:58,valid solution
802,Mat_polynomial60,132,127,16764,20,15,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:02:00,valid solution
803,Mat_polynomial60,132,127,16764,20,15,0,0,0,quadratic_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
804,Mat_polynomial60,132,127,16764,20,15,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:12:43,valid solution
805,Mat_polynomial60,132,127,16764,20,15,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:03:11,valid solution
806,Mat_polynomial60,132,127,16764,20,15,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
807,Mat_polynomial60,132,127,16764,20,15,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
808,Mat_polynomial60,132,127,16764,20,15,0,0,0,permutation_model,chuffed,10,yes,equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:14,
809,Mat_polynomial60,132,127,16764,20,15,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:02:30,valid solution
810,Mat_polynomial60,132,127,16764,20,15,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
811,Mat_polynomial60,132,127,16764,20,15,0,0,0,algo_enhanced,no_solver,10,solved-without-timeout,eq,polynomial_fitting/,equivalent,0:0:0,valid-solution
812,Mat_polynomial61,135,129,17415,35,34,0,0,0,theorem_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
813,Mat_polynomial61,135,129,17415,35,34,0,0,0,theorem_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
814,Mat_polynomial61,135,129,17415,35,34,0,0,0,theorem_model,chuffed,10,yes,equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:12,
815,Mat_polynomial61,135,129,17415,35,34,0,0,0,theorem_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:03:42,valid solution
816,Mat_polynomial61,135,129,17415,35,34,0,0,0,quadratic_model,cp-sat,10,no,equal by permutation,polynomial_fitting/,equivalent,00:01:58,valid solution
817,Mat_polynomial61,135,129,17415,35,34,0,0,0,quadratic_model,coinbc,10,no,equal by permutation,polynomial_fitting/,unknown due to timeout,33:29:05,
818,Mat_polynomial61,135,129,17415,35,34,0,0,0,quadratic_model,chuffed,10,no,equal by permutation,polynomial_fitting/,equivalent,00:09:45,valid solution
819,Mat_polynomial61,135,129,17415,35,34,0,0,0,quadratic_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:03:36,valid solution
820,Mat_polynomial61,135,129,17415,35,34,0,0,0,permutation_model,cp-sat,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
821,Mat_polynomial61,135,129,17415,35,34,0,0,0,permutation_model,coinbc,1,unknown,equal by permutation,polynomial_fitting/,unknown, ,no result file
822,Mat_polynomial61,135,129,17415,35,34,0,0,0,permutation_model,chuffed,10,yes,equal by permutation,polynomial_fitting/,unknown due to timeout,48:00:17,
823,Mat_polynomial61,135,129,17415,35,34,0,0,0,permutation_model,gecode,10,no,equal by permutation,polynomial_fitting/,equivalent,00:02:38,valid solution
824,Mat_polynomial61,135,129,17415,35,34,0,0,0,algo,no_solver,10,unknown-due-to-timeout,eq,polynomial_fitting/,unknown,0:31:30,no-solution-to-validate
